262	9.99999999998973
263	9.999999999990758
264	9.999999999991681
265	9.999999999992514
266	9.999999999993262
267	9.999999999993936
268	9.999999999994543
269	9.999999999995088
270	9.999999999995579
271	9.999999999996021
272	9.999999999996419
273	9.999999999996778
274	9.9999999999971
275	9.99999999999739
276	9.99999999999765
277	9.999999999997886
278	9.999999999998098
279	9.999999999998288
280	9.999999999998458
281	9.999999999998613
282	9.999999999998751
283	9.999999999998876
284	9.99999999999899
285	9.99999999999909
286	9.999999999999181
287	9.999999999999263
288	9.999999999999336
289	9.999999999999403
290	9.999999999999462
291	9.999999999999517
292	9.999999999999565
293	9.999999999999607
294	9.999999999999647
295	9.999999999999682
296	9.999999999999714
297	9.999999999999742
298	9.999999999999769
299	9.999999999999792
300	9.999999999999813
301	9.999999999999831
302	9.999999999999849
303	9.999999999999863
304	9.999999999999877
305	9.99999999999989
306	9.9999999999999
307	9.999999999999911
308	9.99999999999992
309	9.999999999999927
310	9.999999999999934
311	9.999999999999941
312	9.999999999999947
313	9.999999999999952
314	9.999999999999957
315	9.999999999999961
316	9.999999999999964
317	9.999999999999968
318	9.999999999999972
319	9.999999999999975
320	9.999999999999977
321	9.999999999999979
322	9.999999999999982
323	9.999999999999984
324	9.999999999999986
325	9.999999999999986
326	9.999999999999988
327	9.99999999999999
328	9.99999999999999
329	9.999999999999991
330	9.999999999999993
331	9.999999999999993
332	9.999999999999993
333	9.999999999999995
334	9.999999999999995
335	9.999999999999995
336	9.999999999999996
337	9.999999999999996
338	9.999999999999996
339	9.999999999999996
340	9.999999999999996
341	9.999999999999998
342	9.999999999999998
343	9.999999999999998
344	9.999999999999998
345	9.999999999999998
346	9.999999999999998
347	9.999999999999998
348	9.999999999999998
349	9.999999999999998
350	9.999999999999998
351	10.0
352	10.0
353	10.0
354	10.0
355	10.0
356	10.0
357	10.0
358	10.0
359	10.0
360	10.0
361	10.0
362	10.0
363	10.0
364	10.0
365	10.0
366	10.0
367	10.0
368	10.0
369	10.0
370	10.0
371	10.0
372	10.0
373	10.0
374	10.0
375	10.0
376	10.0
377	10.0
378	10.0
379	10.0
380	10.0
381	10.0
382	10.0
383	10.0
384	10.0
385	10.0
386	10.0
387	10.0
388	10.0
389	10.0
390	10.0
391	10.0
392	10.0
393	10.0
394	10.0
395	10.0
396	10.0
397	10.0
398	10.0
399	10.0
